scan_root,relative_path,exists,path_kind,asset_hits,stage_tags,is_required_input,evidence_strength,summary
outputs,outputs/M11_openyield_config_variation/current_supported_config/_raw_generation/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_raw_generation/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_raw_generation/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_raw_generation/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.complete.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.debug.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.integration.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.layout.json,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.lef,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.report.json,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.report.md,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/_variation_generation/openyield_raw_16x16_wpr1_fd45.sp,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/golden_reference_copy_for_comparison.gds,True,file,GDS_GENERATION_FLOW;SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/openyield_config_derived_sram.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/openyield_config_derived_sram_annotated_debug.gds,True,file,SRAM_CONFIGURATION,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/openyield_config_derived_sram_clean_review.gds,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/review_gds_manifest.json,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M11_openyield_config_variation/current_supported_config/review_gds_manifest.md,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M11_openyield_config_variation,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_deprecated_artifacts.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_deprecated_artifacts.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_missing_asset_backlog.csv,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_missing_asset_backlog.csv,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_missing_asset_backlog.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_missing_asset_backlog.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_next_fill_plan.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_next_fill_plan.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_reused_previous_artifacts.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_reused_previous_artifacts.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_ten_required_assets_matrix.csv,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_ten_required_assets_matrix.csv,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_ten_required_assets_matrix.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_ten_required_assets_matrix.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_ten_required_assets_status.json,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_ten_required_assets_status.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_ten_required_assets_status.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_ten_required_assets_status.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_workdir_asset_evidence_inventory.csv,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_workdir_asset_evidence_inventory.csv,False,DIRECT,Scanned file under outputs.
outputs,outputs/M12_ten_asset_audit/current_supported_config/M12_workdir_asset_evidence_inventory.md,True,file,SRAM_CONFIGURATION,M12_ten_asset_audit;M12_workdir_asset_evidence_inventory.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M1_layoutgen_binding_review/current_supported_config/physical_cell_binding_review.gds,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M1_layoutgen_binding_review,False,DIRECT,Scanned file under outputs.
outputs,outputs/M1_layoutgen_binding_review/current_supported_config/review_gds_manifest.json,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M1_layoutgen_binding_review,False,DIRECT,Scanned file under outputs.
outputs,outputs/M1_layoutgen_binding_review/current_supported_config/review_gds_manifest.md,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M1_layoutgen_binding_review,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_full_sram_generation_report.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_full_sram_generation_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_full_sram_generation_report.md,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_full_sram_generation_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_layoutgen_top_flow_trace.json,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen;M2R_layoutgen_top_flow_trace.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_layoutgen_top_flow_trace.md,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen;M2R_layoutgen_top_flow_trace.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_locked_sram_spec.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_locked_sram_spec.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_locked_sram_spec.md,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_locked_sram_spec.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_openyield_adaptation_report.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_openyield_adaptation_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_openyield_adaptation_report.md,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_openyield_adaptation_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_remaining_gap_report.json,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen;M2R_remaining_gap_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_remaining_gap_report.md,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen;M2R_remaining_gap_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_visual_sram_likeness_report.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_visual_sram_likeness_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/M2R_visual_sram_likeness_report.md,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen;M2R_visual_sram_likeness_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.architecture.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.architecture.svg,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.complete.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.debug.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.integration.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.layout.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.lef,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.occupancy.svg,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.presentation.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.report.json,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.report.md,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.route_guides.gds,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/openyield_layoutgen_full_sram_M2R.sp,True,file,SRAM_CONFIGURATION,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/review_gds_manifest.json,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2R_full_sram_regen/current_supported_config/review_gds_manifest.md,True,file,SRAM_CONFIGURATION;VERIFICATION_AND_TRACE,M2R_full_sram_regen,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_full_sram_assembly_report.json,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_full_sram_assembly_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_full_sram_assembly_report.md,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_full_sram_assembly_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_gap_and_risk_report.json,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_gap_and_risk_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_gap_and_risk_report.md,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_gap_and_risk_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_real_module_generation_report.json,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_real_module_generation_report.json,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_real_module_generation_report.md,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_real_module_generation_report.md,False,DIRECT,Scanned file under outputs.
outputs,outputs/M2_layoutgen_full_trial/current_supported_config/M2_visual_structure_check_report.json,True,file,SRAM_CONFIGURATION,M2_layoutgen_full_trial;M2_visual_structure_check_report.json,False,DIRECT,Scanned file under outputs.
