module_name,net_name,canonical_name,connection_count,is_top_pin,net_role,source_trace,connections
OPENYIELD_SRAM_TOP_V1,dec_wl9,dec_wl9,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XDECODER.WL9'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWL_DRV_9.A'}]"
OPENYIELD_SRAM_TOP_V1,DIN0,din0,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN0'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN0'}]"
OPENYIELD_SRAM_TOP_V1,DIN1,din1,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN1'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN1'}]"
OPENYIELD_SRAM_TOP_V1,DIN10,din10,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN10'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN10'}]"
OPENYIELD_SRAM_TOP_V1,DIN11,din11,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN11'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN11'}]"
OPENYIELD_SRAM_TOP_V1,DIN12,din12,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN12'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN12'}]"
OPENYIELD_SRAM_TOP_V1,DIN13,din13,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN13'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN13'}]"
OPENYIELD_SRAM_TOP_V1,DIN14,din14,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN14'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN14'}]"
OPENYIELD_SRAM_TOP_V1,DIN15,din15,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN15'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN15'}]"
OPENYIELD_SRAM_TOP_V1,DIN2,din2,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN2'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN2'}]"
OPENYIELD_SRAM_TOP_V1,DIN3,din3,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN3'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN3'}]"
OPENYIELD_SRAM_TOP_V1,DIN4,din4,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN4'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN4'}]"
OPENYIELD_SRAM_TOP_V1,DIN5,din5,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN5'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN5'}]"
OPENYIELD_SRAM_TOP_V1,DIN6,din6,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN6'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN6'}]"
OPENYIELD_SRAM_TOP_V1,DIN7,din7,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN7'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN7'}]"
OPENYIELD_SRAM_TOP_V1,DIN8,din8,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN8'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN8'}]"
OPENYIELD_SRAM_TOP_V1,DIN9,din9,2,True,data_input,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'DIN9'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN9'}]"
OPENYIELD_SRAM_TOP_V1,din_dff0,din_dff0,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff0'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_0.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff1,din_dff1,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff1'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_1.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff10,din_dff10,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff10'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_10.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff11,din_dff11,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff11'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_11.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff12,din_dff12,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff12'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_12.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff13,din_dff13,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff13'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_13.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff14,din_dff14,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff14'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_14.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff15,din_dff15,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff15'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_15.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff2,din_dff2,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff2'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_2.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff3,din_dff3,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff3'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_3.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff4,din_dff4,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff4'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_4.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff5,din_dff5,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff5'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_5.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff6,din_dff6,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff6'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_6.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff7,din_dff7,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff7'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_7.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff8,din_dff8,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff8'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_8.DIN'}]"
OPENYIELD_SRAM_TOP_V1,din_dff9,din_dff9,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.DIN_dff9'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XWRITEDRIVER_9.DIN'}]"
OPENYIELD_SRAM_TOP_V1,gated_clk_bar,gated_clk_bar,1,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.gated_clk_bar'}]"
OPENYIELD_SRAM_TOP_V1,gated_clk_buf,gated_clk_buf,1,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.gated_clk_buf'}]"
OPENYIELD_SRAM_TOP_V1,pre,pre,18,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.PRE'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_0.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_1.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_2.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_3.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_4.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_5.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_6.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_7.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_8.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_9.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_10.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_11.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_12.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_13.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_14.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_15.ENB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_RBL.ENB'}]"
OPENYIELD_SRAM_TOP_V1,rbl,rbl,3,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'Xsram_17x1_replica_column.RBL'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.rbl'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_RBL.BL'}]"
OPENYIELD_SRAM_TOP_V1,rbl_delay,rbl_delay,1,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.rbl_delay'}]"
OPENYIELD_SRAM_TOP_V1,rbl_delay_bar,rbl_delay_bar,1,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.rbl_delay_bar'}]"
OPENYIELD_SRAM_TOP_V1,rblb,rblb,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'Xsram_17x1_replica_column.RBLB'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XPRECHARGE_RBL.BLB'}]"
OPENYIELD_SRAM_TOP_V1,rwl,rwl,2,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'Xsram_17x1_replica_column.WL0'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XRWL.Z'}]"
OPENYIELD_SRAM_TOP_V1,s_en,s_en,17,False,internal,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'instance_pin', 'endpoint_name': 'XTIME.s_en'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_0.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_1.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_2.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_3.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_4.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_5.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_6.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_7.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_8.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_9.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_10.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_11.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_12.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_13.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_14.EN'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_15.EN'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q0,sa_q0,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q0'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_0.Q'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q1,sa_q1,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q1'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_1.Q'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q10,sa_q10,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q10'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_10.Q'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q11,sa_q11,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q11'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_11.Q'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q12,sa_q12,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q12'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_12.Q'}]"
OPENYIELD_SRAM_TOP_V1,SA_Q13,sa_q13,2,True,data_output,"{'source_file': 'sram_compiler/testbenches/sram_6t_core_testbench.py::Sram6TCoreTestbench.create_testbench', 'source_class': '', 'source_module_name': 'OPENYIELD_SRAM_TOP_V1', 'role_hint': 'EXTRACTED_FROM_GENERATED_NETLIST'}","[{'endpoint_type': 'module_pin', 'endpoint_name': 'SA_Q13'}, {'endpoint_type': 'instance_pin', 'endpoint_name': 'XSENSEAMP_13.Q'}]"
