config_id,hierarchical_instance_path,parent_instance_path,parent_module,child_module,source_instance_template,source_line,loop_variable_values,branch_condition,branch_active,concrete_parameters,child_pin_order,parent_net_connections,normalized_parent_net_connections,instance_classification,resolved_physical_cell_name
16x16_read&write,TIME.dff_buf_data.dff_9.tg3,TIME.dff_buf_data.dff_9,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_9.z4"", ""TIME.dff_buf_data.dff_9.z5"", ""TIME.dff_buf_data.dff_9.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_9.inv6,TIME.dff_buf_data.dff_9,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_9.z5"", ""TIME.dff_buf_data.DIN_dff9""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_9.inv7,TIME.dff_buf_data.dff_9,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN_dff9"", ""TIME.dff_buf_data.dff_9.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_9.tg4,TIME.dff_buf_data.dff_9,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_9.QB"", ""TIME.dff_buf_data.dff_9.z5"", ""clk_buf"", ""TIME.dff_buf_data.dff_9.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10,TIME.dff_buf_data,DATA_DFF,DFF,f'dff_{i}',479,"{""i"": 10}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-08}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""DIN10"", ""DIN_dff10"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN10"", ""TIME.dff_buf_data.DIN_dff10"", ""clk_buf""]",COMPOSITE_INSTANCE,
16x16_read&write,TIME.dff_buf_data.dff_10.inv1_clk,TIME.dff_buf_data.dff_10,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_data.dff_10.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv2_D,TIME.dff_buf_data.dff_10,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN10"", ""TIME.dff_buf_data.dff_10.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.tg1,TIME.dff_buf_data.dff_10,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.D_b"", ""TIME.dff_buf_data.dff_10.z1"", ""clk_buf"", ""TIME.dff_buf_data.dff_10.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv3,TIME.dff_buf_data.dff_10,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z1"", ""TIME.dff_buf_data.dff_10.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv4,TIME.dff_buf_data.dff_10,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z2"", ""TIME.dff_buf_data.dff_10.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.tg2,TIME.dff_buf_data.dff_10,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z3"", ""TIME.dff_buf_data.dff_10.z1"", ""TIME.dff_buf_data.dff_10.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv5,TIME.dff_buf_data.dff_10,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z2"", ""TIME.dff_buf_data.dff_10.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.tg3,TIME.dff_buf_data.dff_10,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z4"", ""TIME.dff_buf_data.dff_10.z5"", ""TIME.dff_buf_data.dff_10.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv6,TIME.dff_buf_data.dff_10,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.z5"", ""TIME.dff_buf_data.DIN_dff10""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.inv7,TIME.dff_buf_data.dff_10,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN_dff10"", ""TIME.dff_buf_data.dff_10.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_10.tg4,TIME.dff_buf_data.dff_10,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_10.QB"", ""TIME.dff_buf_data.dff_10.z5"", ""clk_buf"", ""TIME.dff_buf_data.dff_10.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11,TIME.dff_buf_data,DATA_DFF,DFF,f'dff_{i}',479,"{""i"": 11}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-08}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""DIN11"", ""DIN_dff11"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN11"", ""TIME.dff_buf_data.DIN_dff11"", ""clk_buf""]",COMPOSITE_INSTANCE,
16x16_read&write,TIME.dff_buf_data.dff_11.inv1_clk,TIME.dff_buf_data.dff_11,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_data.dff_11.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv2_D,TIME.dff_buf_data.dff_11,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN11"", ""TIME.dff_buf_data.dff_11.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.tg1,TIME.dff_buf_data.dff_11,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.D_b"", ""TIME.dff_buf_data.dff_11.z1"", ""clk_buf"", ""TIME.dff_buf_data.dff_11.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv3,TIME.dff_buf_data.dff_11,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z1"", ""TIME.dff_buf_data.dff_11.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv4,TIME.dff_buf_data.dff_11,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z2"", ""TIME.dff_buf_data.dff_11.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.tg2,TIME.dff_buf_data.dff_11,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z3"", ""TIME.dff_buf_data.dff_11.z1"", ""TIME.dff_buf_data.dff_11.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv5,TIME.dff_buf_data.dff_11,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z2"", ""TIME.dff_buf_data.dff_11.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.tg3,TIME.dff_buf_data.dff_11,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z4"", ""TIME.dff_buf_data.dff_11.z5"", ""TIME.dff_buf_data.dff_11.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv6,TIME.dff_buf_data.dff_11,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.z5"", ""TIME.dff_buf_data.DIN_dff11""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.inv7,TIME.dff_buf_data.dff_11,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN_dff11"", ""TIME.dff_buf_data.dff_11.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_11.tg4,TIME.dff_buf_data.dff_11,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_11.QB"", ""TIME.dff_buf_data.dff_11.z5"", ""clk_buf"", ""TIME.dff_buf_data.dff_11.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12,TIME.dff_buf_data,DATA_DFF,DFF,f'dff_{i}',479,"{""i"": 12}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-08}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""DIN12"", ""DIN_dff12"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN12"", ""TIME.dff_buf_data.DIN_dff12"", ""clk_buf""]",COMPOSITE_INSTANCE,
16x16_read&write,TIME.dff_buf_data.dff_12.inv1_clk,TIME.dff_buf_data.dff_12,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_data.dff_12.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv2_D,TIME.dff_buf_data.dff_12,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN12"", ""TIME.dff_buf_data.dff_12.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.tg1,TIME.dff_buf_data.dff_12,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.D_b"", ""TIME.dff_buf_data.dff_12.z1"", ""clk_buf"", ""TIME.dff_buf_data.dff_12.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv3,TIME.dff_buf_data.dff_12,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z1"", ""TIME.dff_buf_data.dff_12.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv4,TIME.dff_buf_data.dff_12,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z2"", ""TIME.dff_buf_data.dff_12.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.tg2,TIME.dff_buf_data.dff_12,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z3"", ""TIME.dff_buf_data.dff_12.z1"", ""TIME.dff_buf_data.dff_12.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv5,TIME.dff_buf_data.dff_12,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z2"", ""TIME.dff_buf_data.dff_12.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.tg3,TIME.dff_buf_data.dff_12,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z4"", ""TIME.dff_buf_data.dff_12.z5"", ""TIME.dff_buf_data.dff_12.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv6,TIME.dff_buf_data.dff_12,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.z5"", ""TIME.dff_buf_data.DIN_dff12""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.inv7,TIME.dff_buf_data.dff_12,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN_dff12"", ""TIME.dff_buf_data.dff_12.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_12.tg4,TIME.dff_buf_data.dff_12,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.dff_12.QB"", ""TIME.dff_buf_data.dff_12.z5"", ""clk_buf"", ""TIME.dff_buf_data.dff_12.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_13,TIME.dff_buf_data,DATA_DFF,DFF,f'dff_{i}',479,"{""i"": 13}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-08}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""DIN13"", ""DIN_dff13"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN13"", ""TIME.dff_buf_data.DIN_dff13"", ""clk_buf""]",COMPOSITE_INSTANCE,
16x16_read&write,TIME.dff_buf_data.dff_13.inv1_clk,TIME.dff_buf_data.dff_13,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_data.dff_13.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
16x16_read&write,TIME.dff_buf_data.dff_13.inv2_D,TIME.dff_buf_data.dff_13,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""TIME.dff_buf_data.DIN13"", ""TIME.dff_buf_data.dff_13.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
